variable,col1
long_passing,0.459630760272
jumping,0.389623696987
strength,0.377930475027
aggression,0.333523190175
crossing,0.325261673165
agility,0.290930291979
curve,0.284907424222
reactions,0.253421412432
volleys,0.235506397967
interceptions,0.213538692213
heading_accuracy,0.211213236769
free_kick_accuracy,0.210577565848
stamina,0.20403230349
long_shots,0.203978652249
dribbling,0.1936802386
sliding_tackle,0.193492229707
vision,0.16563892039
marking,0.164407345551
balance,0.159555554763
short_passing,0.157519081812
penalties,0.14890757498
shot_power,0.126574658143
standing_tackle,0.1237853074
positioning,0.0926700790799
finishing,0.0913017628278
gk_handling,0.0874267600689
gk_positioning,0.068234061952
ball_control,0.0657773927439
gk_diving,0.0441461831816
gk_reflexes,0.0404588721405
sprint_speed,0.0351196948151
acceleration,0.0241760374456
gk_kicking,0.0230524716033
