variable,col1
interceptions,0.355490407504
aggression,0.315330715143
balance,0.302624381259
strength,0.296563316622
heading_accuracy,0.272458792424
marking,0.255058737986
free_kick_accuracy,0.23208624345
agility,0.231794652581
standing_tackle,0.224813897619
acceleration,0.221309521932
jumping,0.218468649226
curve,0.218373382536
crossing,0.191555308614
volleys,0.180969796645
sliding_tackle,0.178417004589
penalties,0.170731912955
stamina,0.168127981282
sprint_speed,0.153847584669
reactions,0.10643564312
long_passing,0.0892544116459
vision,0.082732825191
dribbling,0.0758148740316
positioning,0.0690272124066
ball_control,0.0676967405855
long_shots,0.0582279361954
gk_positioning,0.0570415091962
short_passing,0.0466160109582
finishing,0.0456610847694
gk_diving,0.0318997083099
shot_power,0.0295027986274
gk_handling,0.0288061019992
gk_kicking,0.0144438452244
gk_reflexes,0.00881701070152
