variable,col1
crossing,0.56978144369
balance,0.362833260913
acceleration,0.233221253679
short_passing,0.173990877044
jumping,0.142646095596
reactions,0.0719653468997
curve,0.0568133476064
free_kick_accuracy,0.0568133476064
stamina,0.0545708057212
vision,0.0475418081804
standing_tackle,0.0291408092019
gk_kicking,0.0291408092019
agility,0.021778734842
gk_diving,0.021778734842
sliding_tackle,0.017988765525
interceptions,0.0153242567956
marking,0.0153242567956
strength,0.0142033369016
volleys,0.011765834519
aggression,0.011765834519
gk_reflexes,0.011765834519
dribbling,0.00728520230047
long_passing,0.00728520230047
long_shots,0.00544468371051
heading_accuracy,0.0035508342254
shot_power,0.0035508342254
penalties,0.000957766049726
finishing,0.000957766049726
ball_control,0.000239441512431
gk_handling,0.000239441512431
gk_positioning,0.000239441512431
sprint_speed,9.45920025321e-05
positioning,0.0
