variable,col1
vision,0.511447742089
long_passing,0.486921314294
interceptions,0.459739297328
heading_accuracy,0.407552164141
free_kick_accuracy,0.398271853121
shot_power,0.381246755188
penalties,0.342716117262
crossing,0.329488086595
long_shots,0.3125627091
sprint_speed,0.307725195903
curve,0.285205537993
finishing,0.28338431465
strength,0.265650053385
positioning,0.261677245857
aggression,0.257396198066
dribbling,0.234670047089
jumping,0.229069632172
reactions,0.224504486151
acceleration,0.220670715125
volleys,0.219063430884
balance,0.204387657772
marking,0.198531197257
standing_tackle,0.192422161379
short_passing,0.171722021612
ball_control,0.167722607147
stamina,0.139366696075
agility,0.12846516377
sliding_tackle,0.0976961389448
gk_handling,0.0943563703568
gk_positioning,0.0707221335212
gk_reflexes,0.0519637992866
gk_kicking,0.0487251470423
gk_diving,0.0149560094427
