variable,col1
gk_diving,0.367313038077
strength,0.36560134117
gk_handling,0.196398605587
reactions,0.188337959356
stamina,0.156657564744
balance,0.142696765138
agility,0.126469100291
crossing,0.126097308675
vision,0.119128490352
acceleration,0.111728988836
jumping,0.105689933619
gk_positioning,0.0913080633741
short_passing,0.0846336579616
gk_reflexes,0.0831469089624
positioning,0.0733512245369
sprint_speed,0.0730987820103
long_shots,0.0668730467036
heading_accuracy,0.0591484388995
finishing,0.050971624215
penalties,0.0487112530931
free_kick_accuracy,0.0463518385307
standing_tackle,0.0429501614716
volleys,0.0409219679694
marking,0.0407426119244
curve,0.033338746857
gk_kicking,0.0314211836889
interceptions,0.0299932239367
aggression,0.0256357418067
long_passing,0.018512199677
dribbling,0.0178581199409
sliding_tackle,0.016083836451
ball_control,0.0152992764566
shot_power,0.00352899568713
