variable,col1
sprint_speed,0.18098567669
balance,0.168321263705
long_shots,0.166243362178
shot_power,0.154562660306
crossing,0.13339518755
finishing,0.1260455151
strength,0.123431683858
dribbling,0.123199500099
jumping,0.115789870293
acceleration,0.111467152013
long_passing,0.10968539387
agility,0.0865217094061
stamina,0.0717107507798
short_passing,0.0695076893693
free_kick_accuracy,0.0536617507249
volleys,0.0518421298751
penalties,0.0292268925796
ball_control,0.0220917451056
interceptions,0.0219277248827
heading_accuracy,0.0215050395775
standing_tackle,0.0107806426025
gk_handling,0.0102095988117
gk_positioning,0.0102095988117
curve,0.00818245290467
vision,0.00670359525641
reactions,0.00588966435305
gk_diving,0.00236928063181
marking,0.00189513482424
gk_reflexes,0.00150374303438
gk_kicking,0.000546294120934
positioning,0.0004557384618
aggression,0.000123113784395
sliding_tackle,8.44444002867e-06
