variable,col1
crossing,0.956883106796
vision,0.227444701067
gk_reflexes,0.140032064682
gk_kicking,0.0906647593354
long_passing,0.068561183222
penalties,0.0638206709576
strength,0.0565917433767
ball_control,0.0509956932701
gk_handling,0.0509956932701
shot_power,0.0439147306048
short_passing,0.0379682894799
gk_diving,0.0379682894799
volleys,0.0326393133608
gk_positioning,0.0258947883727
agility,0.0199525476357
balance,0.0199525476357
stamina,0.0199525476357
jumping,0.0127489233175
acceleration,0.0112233080451
interceptions,0.0112233080451
dribbling,0.00702635689677
finishing,0.00586543171029
reactions,0.00175658922419
curve,0.00124703422723
marking,0.00124703422723
heading_accuracy,0.000701456752816
free_kick_accuracy,0.000701456752816
aggression,0.000701456752816
sprint_speed,0.000311758556807
long_shots,0.000311758556807
positioning,0.000311758556807
sliding_tackle,0.000311758556807
standing_tackle,7.79396392018e-05
