variable,col1
sprint_speed,0.569847340123
heading_accuracy,0.537936528359
standing_tackle,0.533767000551
acceleration,0.506184299544
balance,0.474642886093
jumping,0.450211522658
long_shots,0.446962001091
interceptions,0.414946004276
crossing,0.372913074251
vision,0.348532533543
stamina,0.341449319005
long_passing,0.308197889197
aggression,0.297485829083
short_passing,0.287509190135
positioning,0.281559015941
finishing,0.272500938204
marking,0.260981217154
sliding_tackle,0.257649221411
free_kick_accuracy,0.242467040699
volleys,0.220735566978
curve,0.21157854895
shot_power,0.19980969636
reactions,0.17483631456
ball_control,0.160792584813
agility,0.16008291319
penalties,0.143276286917
strength,0.117055733699
dribbling,0.109931324164
gk_handling,0.097408722686
gk_kicking,0.0744641498615
gk_diving,0.0484493915497
gk_positioning,0.038966056587
gk_reflexes,0.0368698583685
