variable,col1
aggression,0.740538635802
free_kick_accuracy,0.664604423196
stamina,0.653000751244
marking,0.630408596911
volleys,0.563666687165
finishing,0.522623024909
strength,0.518078017555
heading_accuracy,0.502683153564
standing_tackle,0.493049585586
vision,0.489340301266
long_shots,0.475032678561
curve,0.455889225446
sliding_tackle,0.444489533885
crossing,0.386665729694
shot_power,0.376406622495
balance,0.347740261984
agility,0.340700269331
reactions,0.328378881548
long_passing,0.327143180029
jumping,0.317761345787
interceptions,0.306336397876
penalties,0.291237652965
acceleration,0.254358911797
sprint_speed,0.240488650829
dribbling,0.22619015727
positioning,0.221436737931
ball_control,0.200246700186
short_passing,0.164502601813
gk_positioning,0.150574035361
gk_diving,0.123183916846
gk_kicking,0.0948643299314
gk_handling,0.087466086921
gk_reflexes,0.0609129143155
