variable,col1
long_passing,0.478605786473
free_kick_accuracy,0.451878558986
finishing,0.441789423864
curve,0.414265450521
penalties,0.339373383858
stamina,0.328407080739
marking,0.309275048977
vision,0.308484873187
strength,0.301685163414
aggression,0.295437217443
long_shots,0.26259507917
heading_accuracy,0.262542754102
dribbling,0.242607505221
crossing,0.238720400954
shot_power,0.226886411512
balance,0.211941090093
positioning,0.203161597584
short_passing,0.198207588457
volleys,0.181858941441
interceptions,0.163718794131
sprint_speed,0.145838911974
ball_control,0.143504379433
reactions,0.137439283056
standing_tackle,0.126701956043
acceleration,0.125124381761
jumping,0.100313196453
agility,0.0998179877791
sliding_tackle,0.08447745159
gk_diving,0.0654990035056
gk_handling,0.05039460299
gk_reflexes,0.0244958761148
gk_positioning,0.0231678675873
gk_kicking,0.0117829515863
