variable,col1
heading_accuracy,0.62266936243
sliding_tackle,0.575542482719
interceptions,0.545081491695
strength,0.536057688706
crossing,0.535409645005
penalties,0.532048111228
balance,0.525892148789
finishing,0.517168364192
stamina,0.48959210552
dribbling,0.486407581755
acceleration,0.446917862367
positioning,0.424331417984
jumping,0.423923726379
standing_tackle,0.420525510208
shot_power,0.413718885055
reactions,0.372691233774
free_kick_accuracy,0.365789052757
agility,0.362079483249
volleys,0.347452406174
curve,0.347036022243
aggression,0.345684774054
marking,0.343158094533
sprint_speed,0.337958605054
short_passing,0.32443791081
long_shots,0.309988399843
long_passing,0.29307147588
vision,0.180716850238
gk_handling,0.144541511989
ball_control,0.135891140915
gk_kicking,0.102248814722
gk_reflexes,0.0844611455086
gk_positioning,0.0634751724182
gk_diving,0.0440315218081
