variable,col1
penalties,0.636101822105
volleys,0.586827755496
heading_accuracy,0.57396156152
jumping,0.568695952973
positioning,0.496084933933
strength,0.479227754213
free_kick_accuracy,0.465449440503
agility,0.424297952847
finishing,0.370681115146
long_shots,0.354314066695
aggression,0.344450283526
interceptions,0.343513749197
crossing,0.338630967232
ball_control,0.338204706099
dribbling,0.327831952663
standing_tackle,0.288750012699
curve,0.283775146606
balance,0.277855425966
sprint_speed,0.255472630306
marking,0.249054581173
sliding_tackle,0.24737058282
stamina,0.246442317672
vision,0.243716793412
acceleration,0.234538905212
long_passing,0.211829164982
reactions,0.194926701491
gk_positioning,0.127080141201
shot_power,0.119980612866
gk_diving,0.0801153129286
gk_handling,0.075208970991
gk_kicking,0.0731940088571
gk_reflexes,0.0712983658355
short_passing,0.0711163108337
