variable,col1
aggression,0.657936017097
interceptions,0.598796687596
marking,0.569351780436
strength,0.539274284332
standing_tackle,0.511736034457
penalties,0.510034628214
shot_power,0.489942904116
long_shots,0.456301344459
curve,0.438462277086
heading_accuracy,0.436748856205
balance,0.404588387834
agility,0.393128416734
crossing,0.380138898229
positioning,0.373792071777
volleys,0.370880849611
jumping,0.341092639912
reactions,0.338857664116
sliding_tackle,0.33752723824
dribbling,0.300397386892
free_kick_accuracy,0.293967868952
stamina,0.286796178775
finishing,0.28461425734
vision,0.256771749443
acceleration,0.245854935243
ball_control,0.21152643682
sprint_speed,0.197726984289
short_passing,0.196294154039
long_passing,0.146053526229
gk_positioning,0.135675364363
gk_diving,0.0948812175989
gk_handling,0.0783794824891
gk_kicking,0.0769014543947
gk_reflexes,0.0455680226799
