variable,col1
short_passing,0.304285018261
balance,0.226635084296
gk_kicking,0.184742648981
shot_power,0.179210035372
gk_reflexes,0.176865600313
aggression,0.151602376606
reactions,0.150330108608
crossing,0.121876439115
acceleration,0.0815886303466
ball_control,0.0590073607408
standing_tackle,0.0478912608236
penalties,0.039814104851
gk_handling,0.0393667240004
dribbling,0.0380430925297
positioning,0.0379005941515
free_kick_accuracy,0.0374052556298
sliding_tackle,0.0294159771032
long_passing,0.0218185334002
sprint_speed,0.0203971575867
agility,0.0203971575867
gk_positioning,0.0156592432551
interceptions,0.00443443404053
heading_accuracy,0.00226635084296
jumping,0.00226635084296
stamina,0.00226635084296
marking,0.00184240824354
vision,0.00101993938591
finishing,0.000814514036977
long_shots,0.000814514036977
volleys,2.27341704844e-05
curve,0.0
strength,0.0
gk_diving,0.0
