variable,col1
acceleration,0.26665029997
sprint_speed,0.171786883366
aggression,0.169814867744
gk_positioning,0.158756942071
gk_reflexes,0.151884270971
gk_handling,0.120696402096
gk_kicking,0.113364851818
stamina,0.107564861798
short_passing,0.100290181947
volleys,0.0749327922452
long_passing,0.0717393207883
penalties,0.0596008579609
standing_tackle,0.0552411674905
positioning,0.0411581987475
free_kick_accuracy,0.0401586779485
sliding_tackle,0.0401586779485
long_shots,0.0323620557736
shot_power,0.0321779800173
curve,0.0274487606826
heading_accuracy,0.0263140267854
finishing,0.0263140267854
crossing,0.0243346981087
dribbling,0.0238810315086
agility,0.0193498989928
marking,0.0142694424192
strength,0.00911435291036
balance,0.00811029618566
interceptions,0.00576828589437
vision,0.00166633991846
reactions,0.00159124967945
gk_diving,0.00136004403303
jumping,0.00131277283409
ball_control,0.000825482561252
