variable,col1
curve,0.428219110578
positioning,0.368387512666
balance,0.365146355575
long_shots,0.354678028362
heading_accuracy,0.347247589331
interceptions,0.284342366915
finishing,0.262168685887
free_kick_accuracy,0.25996417757
strength,0.243999943577
agility,0.221369948616
long_passing,0.221159564899
standing_tackle,0.219363585875
shot_power,0.210749890833
dribbling,0.202188945886
acceleration,0.183861361377
sliding_tackle,0.174706109652
ball_control,0.165609207015
sprint_speed,0.159984511258
stamina,0.157416367365
crossing,0.143473010333
vision,0.126145037337
marking,0.12446857071
penalties,0.11224769371
short_passing,0.107755840634
jumping,0.103036016417
reactions,0.0774015146093
volleys,0.0759712447611
gk_kicking,0.0752422849413
gk_positioning,0.0661341749346
gk_handling,0.0601632166999
aggression,0.0515013106127
gk_diving,0.0243314169989
gk_reflexes,0.0215654040625
