variable,col1
heading_accuracy,0.363826777924
aggression,0.324435980327
finishing,0.286927726353
agility,0.202513814856
stamina,0.195736226211
long_shots,0.161494225121
dribbling,0.127903022117
reactions,0.125091471951
long_passing,0.117218877894
positioning,0.103071552993
vision,0.0966192184427
sprint_speed,0.0956415734932
volleys,0.0921291430879
free_kick_accuracy,0.0882694958243
crossing,0.0741858737277
curve,0.0723422938019
penalties,0.0658883695043
acceleration,0.0568795211406
strength,0.0511397172419
jumping,0.0485156869916
balance,0.0459460796963
ball_control,0.0375498262186
gk_diving,0.0367659560341
short_passing,0.0319706514276
sliding_tackle,0.0202071364992
gk_handling,0.0186264107487
marking,0.0151061497366
interceptions,0.0139383820481
gk_reflexes,0.0124893413561
gk_positioning,0.00600295211578
standing_tackle,0.004762386291
shot_power,0.00384950619713
gk_kicking,0.00295465262785
