variable,col1
volleys,0.514205374268
crossing,0.426076430823
free_kick_accuracy,0.389399098074
jumping,0.384567015768
stamina,0.371210159185
positioning,0.369166917699
strength,0.365753785127
heading_accuracy,0.348452350437
balance,0.34793223594
vision,0.335761234447
long_passing,0.294136776609
interceptions,0.286957770791
sprint_speed,0.276468382298
curve,0.243539920032
long_shots,0.228478354673
finishing,0.203207781306
marking,0.199631361165
sliding_tackle,0.198884020349
shot_power,0.179772533053
dribbling,0.14368727625
short_passing,0.114419212843
standing_tackle,0.103166603822
acceleration,0.0893534586473
gk_positioning,0.0840638333334
reactions,0.0800537097555
penalties,0.0749224765992
gk_reflexes,0.0649400983745
gk_diving,0.0595547094973
agility,0.0592195739213
ball_control,0.0543823302364
aggression,0.0435754698017
gk_kicking,0.0401182144029
gk_handling,0.0249415304719
