variable,col1
positioning,0.636923514412
interceptions,0.523288201515
sliding_tackle,0.489721388762
strength,0.486064735199
vision,0.484641015562
balance,0.46192670615
stamina,0.460875010327
agility,0.444858131308
dribbling,0.418180106133
aggression,0.4046605734
shot_power,0.370520067109
marking,0.351443929107
jumping,0.336772043243
curve,0.329847789816
volleys,0.315995091827
long_passing,0.298321384384
reactions,0.297034785118
crossing,0.290432100516
long_shots,0.28441780164
finishing,0.270993615161
free_kick_accuracy,0.243483343094
standing_tackle,0.233282540762
sprint_speed,0.221169087842
penalties,0.219798949705
short_passing,0.211210902408
ball_control,0.172170734507
acceleration,0.14020698547
heading_accuracy,0.130492379492
gk_positioning,0.127164065492
gk_reflexes,0.0971802430188
gk_diving,0.0900983244869
gk_handling,0.079399618698
gk_kicking,0.0774248343308
