variable,col1
balance,0.48510852728
strength,0.346421386186
interceptions,0.321950851074
curve,0.321776812516
ball_control,0.314651384351
agility,0.2394669841
jumping,0.22764819862
positioning,0.207985652706
marking,0.191846663577
finishing,0.179037489305
aggression,0.177564108009
sliding_tackle,0.175253234414
heading_accuracy,0.173617521458
crossing,0.158610422048
dribbling,0.147246315537
long_shots,0.138978816595
acceleration,0.123689650183
vision,0.117860339479
stamina,0.111648316603
standing_tackle,0.0993726053554
volleys,0.0974800314001
penalties,0.0955427159626
sprint_speed,0.0879060573567
reactions,0.0848621657312
long_passing,0.0796067351788
shot_power,0.0784014941273
free_kick_accuracy,0.0609951656166
short_passing,0.0551863822517
gk_reflexes,0.0325920188425
gk_handling,0.0204118409061
gk_kicking,0.0187874900392
gk_positioning,0.0143398886687
gk_diving,0.014152734521
