variable,col1
jumping,0.573183806137
stamina,0.572646162216
volleys,0.569708486154
interceptions,0.557052483876
sprint_speed,0.493139311619
acceleration,0.454813673327
aggression,0.453570207181
curve,0.417373752841
strength,0.407246637975
standing_tackle,0.403290774833
free_kick_accuracy,0.363321685659
long_shots,0.348016027994
vision,0.34464579422
sliding_tackle,0.335859068043
crossing,0.331658226888
positioning,0.327521515734
shot_power,0.327275800512
agility,0.301331016829
penalties,0.297970334893
reactions,0.295710707832
balance,0.295089490314
marking,0.256498461215
long_passing,0.232052562215
finishing,0.212621477298
short_passing,0.202272261622
dribbling,0.195486925416
ball_control,0.125956534279
heading_accuracy,0.0965835667283
gk_positioning,0.0703952316763
gk_diving,0.0469187871429
gk_reflexes,0.0442879261192
gk_kicking,0.027921478279
gk_handling,0.0185798229341
