variable,col1
gk_reflexes,0.501398746084
gk_diving,0.495507010567
sprint_speed,0.227018099334
balance,0.21850461938
acceleration,0.178944231731
stamina,0.0447360579327
positioning,0.0447360579327
interceptions,0.0385096324769
gk_kicking,0.0385096324769
reactions,0.0314637429687
short_passing,0.0251320541716
strength,0.0210571367063
long_shots,0.0190150350843
vision,0.0174917687405
agility,0.0166898697364
long_passing,0.0159410436055
jumping,0.0128799602074
sliding_tackle,0.0111840144832
standing_tackle,0.00786593574218
finishing,0.00526428417657
marking,0.00526428417657
heading_accuracy,0.00417246743409
free_kick_accuracy,0.00321999005184
penalties,0.00321999005184
gk_positioning,0.00321999005184
gk_handling,0.00212619802877
volleys,0.00162386006982
dribbling,0.00162386006982
crossing,0.00161450829128
curve,0.000601713007452
ball_control,0.000601713007452
shot_power,0.000601713007452
aggression,0.000260779214631
