variable,col1
interceptions,0.566646492836
aggression,0.40929726259
balance,0.379513354356
strength,0.346815371079
stamina,0.336495209707
sprint_speed,0.253674999216
standing_tackle,0.221296810068
jumping,0.211060224531
acceleration,0.200354368477
agility,0.192349619278
finishing,0.19212767355
sliding_tackle,0.167348355544
long_shots,0.139566298429
volleys,0.137589968994
reactions,0.134947440614
penalties,0.130416518833
short_passing,0.125187682961
marking,0.099288702167
shot_power,0.0964279174914
ball_control,0.0927179544049
vision,0.0927120415416
free_kick_accuracy,0.0731940201665
positioning,0.0716021054882
gk_handling,0.0602143126593
heading_accuracy,0.0580580320776
long_passing,0.0516635739571
curve,0.035927721447
dribbling,0.0311132529516
gk_positioning,0.0258229135568
crossing,0.0250145606423
gk_diving,0.0240989950038
gk_reflexes,0.015241075825
gk_kicking,0.00221516955787
