variable,col1
long_shots,0.353776175872
long_passing,0.323040730168
free_kick_accuracy,0.250936701814
strength,0.24779394551
crossing,0.240728079948
volleys,0.23032951597
aggression,0.221503917297
stamina,0.176088425437
positioning,0.173736207172
marking,0.155675851754
shot_power,0.152947457647
ball_control,0.147879207387
interceptions,0.139758477308
heading_accuracy,0.133552318859
reactions,0.124051671237
dribbling,0.123513232293
short_passing,0.116711888929
acceleration,0.114364615249
sliding_tackle,0.0802051006182
jumping,0.0782486099881
balance,0.0648733168982
agility,0.0478468002484
gk_positioning,0.0477928431833
penalties,0.0407650329231
vision,0.0394362943416
finishing,0.0388089944196
curve,0.0330647304668
sprint_speed,0.026775770855
gk_handling,0.025937553067
gk_reflexes,0.024475690402
standing_tackle,0.013745817375
gk_kicking,0.00648396231551
gk_diving,0.00515106304607
