variable,col1
short_passing,0.578211454899
curve,0.435513064769
heading_accuracy,0.407350976961
acceleration,0.341468396755
crossing,0.327858796946
volleys,0.325066422683
dribbling,0.313823311131
finishing,0.309046394766
strength,0.303776089445
shot_power,0.284567092171
free_kick_accuracy,0.248557804767
penalties,0.241410799425
sprint_speed,0.234678352362
long_passing,0.232742325097
ball_control,0.231632944229
agility,0.217067905344
positioning,0.209229212872
balance,0.206361440451
reactions,0.191599487199
long_shots,0.18938202978
vision,0.183141180765
jumping,0.156575774796
interceptions,0.144448790873
stamina,0.123345201002
sliding_tackle,0.110230315577
aggression,0.109479489806
standing_tackle,0.0974492615036
marking,0.0557078895408
gk_positioning,0.0557030066903
gk_reflexes,0.0393712397008
gk_kicking,0.0373100304413
gk_diving,0.0360104587086
gk_handling,0.0218830585437
