variable,col1
reactions,0.361866765323
gk_reflexes,0.335330308115
gk_diving,0.318834691109
strength,0.249154497034
aggression,0.170997222769
jumping,0.0991300078798
stamina,0.0728874536936
agility,0.0622886242586
sprint_speed,0.0412828494938
finishing,0.0324694973268
free_kick_accuracy,0.0312212916492
interceptions,0.0278030016003
penalties,0.0278030016003
positioning,0.02478250197
short_passing,0.0205707614165
volleys,0.0205707614165
crossing,0.0190388369268
balance,0.0182218634234
vision,0.0167954995803
gk_kicking,0.0112721387612
dribbling,0.00970508960492
standing_tackle,0.00566174967185
acceleration,0.00455546585585
gk_handling,0.00365006057312
shot_power,0.00278219317351
sliding_tackle,0.00278219317351
gk_positioning,0.00278219317351
heading_accuracy,0.00202934358292
long_passing,0.00143965818538
ball_control,0.000917308466625
marking,0.000917308466625
curve,0.000227930363018
long_shots,0.000227930363018
