variable,col1
free_kick_accuracy,0.612453617818
positioning,0.591507627769
stamina,0.52583364685
strength,0.506471404942
standing_tackle,0.473751950517
penalties,0.465142317383
vision,0.446330101965
crossing,0.444605562839
volleys,0.423233338231
jumping,0.423225013384
agility,0.418567477136
heading_accuracy,0.389079944161
aggression,0.377236046215
marking,0.365509132775
sprint_speed,0.347140177562
finishing,0.308331906443
long_shots,0.302572841627
interceptions,0.289044803969
sliding_tackle,0.288491955081
dribbling,0.287285331509
balance,0.262204373879
reactions,0.25904076062
curve,0.252521984729
acceleration,0.195342670874
long_passing,0.175318732618
shot_power,0.148980929505
ball_control,0.0998093573419
gk_positioning,0.0761618567325
gk_kicking,0.0757219803121
gk_diving,0.0670082377987
short_passing,0.0477087712791
gk_handling,0.0308850401303
gk_reflexes,0.0234811060024
