variable,col1
stamina,0.553175376852
finishing,0.528769042237
shot_power,0.493613982528
crossing,0.462700215781
aggression,0.424154252025
short_passing,0.407300218123
long_shots,0.401861213578
heading_accuracy,0.393184407474
agility,0.343274300138
penalties,0.321146012956
dribbling,0.308799718655
positioning,0.30512701636
vision,0.293617279448
curve,0.290026620833
interceptions,0.278897287607
sprint_speed,0.269515916336
volleys,0.267093946237
reactions,0.214985601255
long_passing,0.198537207241
strength,0.192140955775
acceleration,0.156073122266
ball_control,0.155812466364
free_kick_accuracy,0.128119145679
balance,0.127920074733
marking,0.125404230892
gk_reflexes,0.0561651861415
jumping,0.0526903431305
gk_diving,0.0494351381416
gk_kicking,0.0492658715613
sliding_tackle,0.0459802288794
standing_tackle,0.0457755059524
gk_positioning,0.0403896359836
gk_handling,0.0190484788357
