variable,col1
crossing,0.98654384403
agility,0.209036384743
curve,0.207876101459
stamina,0.0750329005952
strength,0.0748353965253
long_shots,0.0685070684074
heading_accuracy,0.0522590961857
balance,0.045674679399
reactions,0.0355026681403
sliding_tackle,0.0332601762335
vision,0.0311317264988
shot_power,0.027216953546
dribbling,0.0237583492818
positioning,0.0237583492818
interceptions,0.0149674731305
short_passing,0.0136704965314
long_passing,0.0107285992234
ball_control,0.0107285992234
jumping,0.00831504405836
finishing,0.00831504405836
acceleration,0.00635765758196
penalties,0.00635765758196
standing_tackle,0.00635765758196
gk_positioning,0.00635765758196
free_kick_accuracy,0.00409462297542
aggression,0.00341762413285
marking,0.00285466746244
sprint_speed,0.0011723890718
gk_handling,0.000601438241047
gk_kicking,0.000601438241047
gk_reflexes,0.000601438241047
volleys,5.34003770758e-05
gk_diving,5.34003770758e-05
