variable,col1
crossing,0.865533161578
aggression,0.302523654886
agility,0.300828190294
balance,0.144538099359
jumping,0.092244081558
gk_handling,0.0813167712742
interceptions,0.0452889340023
gk_diving,0.0332308465719
finishing,0.0160597888177
gk_reflexes,0.0147889519445
acceleration,0.0113222335006
long_shots,0.0113222335006
penalties,0.0113222335006
gk_kicking,0.00903363120997
short_passing,0.00827128564586
stamina,0.00827128564586
vision,0.00827128564586
sliding_tackle,0.00827128564586
curve,0.00401494720443
free_kick_accuracy,0.00401494720443
reactions,0.00401494720443
standing_tackle,0.00401494720443
volleys,0.00206782141146
dribbling,0.00206782141146
long_passing,0.00206782141146
sprint_speed,0.00206782141146
positioning,0.00206782141146
ball_control,0.000516955352866
marking,0.000516955352866
gk_positioning,0.000129238838217
heading_accuracy,0.0
shot_power,0.0
strength,0.0
