variable,col1
strength,0.59866491435
free_kick_accuracy,0.5933322428
curve,0.576153275833
heading_accuracy,0.566776127387
agility,0.537028528664
stamina,0.51098881825
volleys,0.503884721469
crossing,0.493680461166
finishing,0.479578689182
jumping,0.475083610913
sprint_speed,0.466719886991
standing_tackle,0.412617800231
penalties,0.405622414963
aggression,0.403873072959
shot_power,0.387204589414
marking,0.378949929603
long_passing,0.357620812643
interceptions,0.357422298679
long_shots,0.331071255458
dribbling,0.3254346835
sliding_tackle,0.323836948136
reactions,0.31614533151
positioning,0.310791623301
vision,0.29905655839
short_passing,0.230289755209
gk_positioning,0.22453856385
ball_control,0.216581273855
balance,0.214592728109
acceleration,0.199238359811
gk_diving,0.153337337735
gk_kicking,0.146116664554
gk_reflexes,0.1409651471
gk_handling,0.0628015739869
