variable,col1
balance,0.49996572454
free_kick_accuracy,0.462747530367
volleys,0.443749789172
vision,0.40623442665
long_shots,0.372906754989
interceptions,0.323641515362
penalties,0.313502045277
agility,0.305166938326
jumping,0.298977956783
curve,0.298661684153
shot_power,0.249137174363
reactions,0.241400671267
long_passing,0.216015499094
acceleration,0.215290609934
sprint_speed,0.212152835989
ball_control,0.208518580818
finishing,0.198073814908
heading_accuracy,0.179500540597
short_passing,0.176082117177
aggression,0.147877773101
stamina,0.144665666874
dribbling,0.143838158995
gk_handling,0.134598458699
strength,0.131561185906
gk_kicking,0.120716967257
gk_positioning,0.112446123337
positioning,0.0952501531099
sliding_tackle,0.0723305277252
gk_reflexes,0.0709480196982
crossing,0.0562195248185
marking,0.0508547840159
standing_tackle,0.0505168808544
gk_diving,0.046449565843
