variable,col1
long_passing,0.614513643295
interceptions,0.598547786653
balance,0.527972298111
strength,0.51740227071
positioning,0.478172317798
free_kick_accuracy,0.427601554178
aggression,0.424810480497
curve,0.398923749343
jumping,0.397018217526
stamina,0.394719293348
crossing,0.390032551622
marking,0.379445569426
acceleration,0.361110149698
vision,0.359537231938
reactions,0.351795983381
finishing,0.338682649396
sliding_tackle,0.32567603752
standing_tackle,0.325560992613
penalties,0.277455610558
volleys,0.273101135083
sprint_speed,0.260566595215
agility,0.245217393175
heading_accuracy,0.223556678085
short_passing,0.216420520402
long_shots,0.20682546469
ball_control,0.141617856441
shot_power,0.131375474214
dribbling,0.0909109367106
gk_diving,0.0872537800362
gk_positioning,0.0835393578479
gk_reflexes,0.0701749573074
gk_handling,0.0678350430721
gk_kicking,0.0126264201097
