variable,col1
heading_accuracy,0.612813401207
free_kick_accuracy,0.610985537345
shot_power,0.55266772592
long_shots,0.54422932895
strength,0.500341337956
curve,0.497313359199
jumping,0.417025690325
aggression,0.338763107407
positioning,0.312088638685
agility,0.309483664673
crossing,0.307216041867
short_passing,0.300234110291
interceptions,0.297564075873
finishing,0.286493745018
reactions,0.283449296626
sprint_speed,0.278364266886
marking,0.263948933989
stamina,0.258854761757
penalties,0.251446259398
vision,0.22041777843
sliding_tackle,0.200368354131
standing_tackle,0.188506724472
balance,0.186536774989
dribbling,0.17798606187
acceleration,0.175137624892
long_passing,0.170924963433
volleys,0.156889694616
ball_control,0.0985518313053
gk_kicking,0.0502321158779
gk_diving,0.048896366871
gk_reflexes,0.0424359889709
gk_positioning,0.0405337381789
gk_handling,0.0192986985927
