variable,col1
aggression,0.854809113678
stamina,0.804806756759
jumping,0.728303940614
free_kick_accuracy,0.663123806301
crossing,0.653796547369
dribbling,0.64569323203
curve,0.624188281495
reactions,0.606795422457
penalties,0.598180864516
vision,0.565782017756
interceptions,0.449048323062
strength,0.42236712107
heading_accuracy,0.402859634615
volleys,0.392988928866
finishing,0.381224446902
balance,0.366671997873
agility,0.366464026361
positioning,0.36274863465
marking,0.340419985355
acceleration,0.336190979345
sliding_tackle,0.324727390277
shot_power,0.311954874795
sprint_speed,0.291667954376
gk_reflexes,0.271776266564
standing_tackle,0.266289644172
long_shots,0.208163131713
short_passing,0.137308102142
gk_diving,0.132129916611
gk_handling,0.120890058312
gk_kicking,0.109645273823
ball_control,0.0990508103022
gk_positioning,0.0839991350172
long_passing,0.0759333808231
