variable,col1
standing_tackle,0.412197472447
interceptions,0.31741385724
agility,0.313033092144
crossing,0.253535715606
heading_accuracy,0.239308052004
sprint_speed,0.231323105336
jumping,0.229087697674
stamina,0.218780653688
curve,0.197137506399
vision,0.190108736743
long_passing,0.174157728347
free_kick_accuracy,0.158938096932
marking,0.143722377948
dribbling,0.140602558093
reactions,0.137562858832
shot_power,0.13610609269
sliding_tackle,0.134941526554
long_shots,0.13134183839
strength,0.125956798314
balance,0.125151454071
acceleration,0.123949582417
gk_positioning,0.118452486748
volleys,0.11235538936
finishing,0.102805189356
ball_control,0.0937116315484
penalties,0.0899480055255
short_passing,0.0802176833254
positioning,0.0766672523898
aggression,0.0681499399715
gk_kicking,0.0317526120061
gk_handling,0.031697263535
gk_reflexes,0.0309806985796
gk_diving,0.0289050457864
