variable,col1
finishing,0.36356729193
stamina,0.328688233503
positioning,0.259234199492
ball_control,0.193436193632
crossing,0.178866873936
vision,0.152745294819
dribbling,0.13325106852
curve,0.124477867787
long_passing,0.120153618892
balance,0.112852500248
volleys,0.0891847891025
short_passing,0.0870283279875
agility,0.0816184425319
shot_power,0.0765510063902
jumping,0.0742837105935
penalties,0.069094682038
free_kick_accuracy,0.0648075381759
strength,0.0578305956883
reactions,0.0572865402187
standing_tackle,0.0562593588822
sprint_speed,0.0520264200855
interceptions,0.0446614494494
heading_accuracy,0.04460939461
acceleration,0.0415167588812
sliding_tackle,0.0350362238165
aggression,0.0346508730202
gk_kicking,0.0248991914496
gk_reflexes,0.0146510911561
long_shots,0.0119407686708
gk_diving,0.00726586465635
marking,0.00655547119907
gk_handling,0.000524581972769
gk_positioning,0.000443776666397
