variable,col1
gk_kicking,0.419528453178
balance,0.385240119551
jumping,0.285678986313
acceleration,0.236654667912
stamina,0.232606872182
gk_reflexes,0.196564160755
agility,0.194971791932
reactions,0.177067053829
gk_diving,0.138274304572
gk_positioning,0.114522480985
strength,0.0843292004492
aggression,0.077111737049
long_passing,0.0519316334222
vision,0.0505875933996
sprint_speed,0.0488198932439
gk_handling,0.0456434214656
dribbling,0.0338375994198
standing_tackle,0.0257325699713
long_shots,0.0205816595406
volleys,0.0201111242547
crossing,0.0197516132533
ball_control,0.0190484008328
sliding_tackle,0.0190440787049
free_kick_accuracy,0.0189680099637
interceptions,0.0173066478448
curve,0.0160541044782
shot_power,0.0140570994643
finishing,0.00913980149115
penalties,0.00912531440695
positioning,0.0081185970138
marking,0.00482113689438
heading_accuracy,0.00339496738538
short_passing,0.00137490483988
