variable,col1
vision,0.411580281899
curve,0.398479371204
positioning,0.371367445122
long_shots,0.364033771264
aggression,0.360057515455
crossing,0.346130039473
penalties,0.303092236459
finishing,0.278430338831
sprint_speed,0.265790589874
dribbling,0.254790061081
acceleration,0.236575738448
short_passing,0.206939718646
free_kick_accuracy,0.206269633945
reactions,0.182270996004
shot_power,0.175900257952
stamina,0.170851428904
balance,0.169034964559
heading_accuracy,0.146047492416
agility,0.137831989061
strength,0.131759028004
ball_control,0.131064561098
marking,0.12629822383
long_passing,0.10173714352
volleys,0.0794033226382
gk_positioning,0.0706188130096
sliding_tackle,0.0687444242603
interceptions,0.0674753790505
gk_kicking,0.0563364328443
gk_handling,0.049344089272
gk_diving,0.045943816241
standing_tackle,0.0391667134347
jumping,0.0366298760118
gk_reflexes,0.010004306188
