variable,col1
gk_positioning,0.501494432131
gk_diving,0.490683153408
agility,0.169238709913
short_passing,0.0717791982918
strength,0.0686871557649
sliding_tackle,0.0678448839908
vision,0.0591169710089
volleys,0.0564866507011
marking,0.0564866507011
gk_kicking,0.0564866507011
aggression,0.0477147225535
standing_tackle,0.0477147225535
shot_power,0.032680260542
crossing,0.029224971115
free_kick_accuracy,0.0286131519229
jumping,0.0286131519229
curve,0.0271213643636
dribbling,0.0253711270686
long_passing,0.0253711270686
long_shots,0.0225401503146
finishing,0.0187840200302
acceleration,0.0171717889412
stamina,0.0171717889412
positioning,0.0129476289365
heading_accuracy,0.00782879787407
balance,0.00563503757864
reactions,0.00471163629439
gk_handling,0.000988813776775
interceptions,0.00062998941376
ball_control,0.000352189848665
gk_reflexes,0.000352189848665
penalties,0.000156912479425
sprint_speed,0.0
