variable,col1
positioning,0.461828790088
agility,0.4099065197
interceptions,0.384553145626
vision,0.376485782569
volleys,0.372332440726
penalties,0.349363232138
reactions,0.325700670255
acceleration,0.32160395021
stamina,0.295604584886
finishing,0.268254381374
sliding_tackle,0.264480632683
dribbling,0.246347529173
curve,0.222341960484
standing_tackle,0.216736294373
short_passing,0.215662696522
jumping,0.205826790149
heading_accuracy,0.205737679049
balance,0.196613601047
aggression,0.195326238557
marking,0.176483845024
long_shots,0.172914302714
sprint_speed,0.1573928498
long_passing,0.151540292559
strength,0.14798567298
crossing,0.146250026855
free_kick_accuracy,0.139291939005
shot_power,0.13391884924
ball_control,0.0880981587011
gk_positioning,0.0473625038265
gk_kicking,0.0359513925071
gk_diving,0.0268249827186
gk_handling,0.0247925767098
gk_reflexes,0.0164856877493
