variable,col1
gk_diving,0.924510273031
strength,0.447649713473
jumping,0.0894584045901
crossing,0.0753962056138
gk_handling,0.0592679718011
agility,0.0497388570526
short_passing,0.0467308578003
vision,0.0453903337678
gk_reflexes,0.03700060517
gk_kicking,0.0324339353397
gk_positioning,0.0324339353397
penalties,0.0279781070921
balance,0.0223646011475
stamina,0.0223646011475
heading_accuracy,0.0186610695171
reactions,0.0138540085241
long_shots,0.0110991200569
marking,0.00653889099575
volleys,0.00559115028688
acceleration,0.00559115028688
standing_tackle,0.00559115028688
long_passing,0.00472710963275
positioning,0.00472710963275
free_kick_accuracy,0.00310867856579
ball_control,0.00246180647633
sprint_speed,0.00139778757172
curve,0.000956531579957
aggression,0.000956531579957
finishing,0.000956531579957
sliding_tackle,0.000634069605995
shot_power,0.00034944689293
dribbling,3.97272802962e-05
interceptions,3.97272802962e-05
