variable,col1
heading_accuracy,0.363823961101
aggression,0.306891894208
long_passing,0.264394197988
strength,0.250427148144
marking,0.157149999799
vision,0.154468245951
ball_control,0.150567020079
interceptions,0.117745757387
sliding_tackle,0.111616169409
crossing,0.108302267431
curve,0.0977688556645
shot_power,0.0887759024804
free_kick_accuracy,0.0870193136913
jumping,0.0829615958672
volleys,0.0766148289661
stamina,0.0720924609293
sprint_speed,0.0709401411638
agility,0.059274008407
balance,0.054730570972
dribbling,0.0544300168899
reactions,0.0520657395078
standing_tackle,0.0435233622489
acceleration,0.0424510127476
positioning,0.0328720096341
penalties,0.0284612053184
long_shots,0.0205653498774
short_passing,0.0167684923444
gk_reflexes,0.00889688973288
gk_handling,0.00832449125497
gk_diving,0.00629393109457
gk_positioning,0.00496869197141
gk_kicking,0.00321720848792
finishing,0.00159725925022
