variable,col1
stamina,0.602643603547
sliding_tackle,0.58581097753
vision,0.494116665825
marking,0.493767260404
positioning,0.476145628273
sprint_speed,0.452489820326
finishing,0.431906496797
interceptions,0.430771700867
free_kick_accuracy,0.425218682497
heading_accuracy,0.415625862637
volleys,0.409593621204
curve,0.385950309503
acceleration,0.382356467498
penalties,0.373639720888
crossing,0.323247959061
reactions,0.290707258211
short_passing,0.289090620804
long_shots,0.265705246012
aggression,0.248259030164
strength,0.247057388774
dribbling,0.243945174173
jumping,0.242962317332
standing_tackle,0.240162627779
agility,0.233733749023
shot_power,0.229051224901
balance,0.226594845647
ball_control,0.111752460525
gk_reflexes,0.105991773502
gk_positioning,0.104109300836
gk_diving,0.0717524669361
long_passing,0.0636945669128
gk_kicking,0.0557317502656
gk_handling,0.0464134213455
