variable,col1
balance,0.242888728535
acceleration,0.231468972105
heading_accuracy,0.223903681899
agility,0.206857150764
finishing,0.195095680215
shot_power,0.176599896684
crossing,0.154525911809
sprint_speed,0.0973670189217
dribbling,0.081382498269
standing_tackle,0.0613896323228
free_kick_accuracy,0.0521291190326
jumping,0.0350206369573
strength,0.0350206369573
sliding_tackle,0.0350206369573
penalties,0.0279121271113
marking,0.0262217315582
ball_control,0.0199403148849
gk_diving,0.0198683906152
reactions,0.0139022361858
volleys,0.0122091824862
vision,0.0116139701675
long_passing,0.00655543288954
gk_positioning,0.00621929810796
stamina,0.00540556523267
gk_reflexes,0.00455016901559
interceptions,0.00406790473875
gk_kicking,0.00383184493889
gk_handling,0.00359638115481
aggression,0.0025149120253
positioning,0.00218878980983
curve,0.000442598167715
long_shots,0.000170802369187
short_passing,0.000118147112119
