variable,col1
jumping,0.49647721018
volleys,0.469402324419
standing_tackle,0.4063245131
sprint_speed,0.406048414229
heading_accuracy,0.38902023337
agility,0.375010747391
sliding_tackle,0.373142785606
free_kick_accuracy,0.364872036667
balance,0.346900788537
vision,0.341244885357
stamina,0.331404582625
shot_power,0.306434293878
dribbling,0.295331565146
long_shots,0.294338059651
aggression,0.290431780336
marking,0.285740448444
acceleration,0.26420130068
positioning,0.258832487307
strength,0.252531081514
crossing,0.239062606012
curve,0.216010770126
penalties,0.212765181792
finishing,0.173853218641
interceptions,0.159779188233
short_passing,0.116278130177
reactions,0.0882191644189
ball_control,0.0565416760998
gk_handling,0.0504652206687
gk_diving,0.0401795593896
long_passing,0.0344263670592
gk_reflexes,0.0249960624461
gk_kicking,0.0224000895368
gk_positioning,0.0173332269606
