variable,col1
balance,0.537831493358
dribbling,0.416730481188
stamina,0.401181600345
jumping,0.385588673382
vision,0.372451601258
agility,0.358378891089
aggression,0.337058050404
penalties,0.333647385224
curve,0.331459455171
positioning,0.276217323409
finishing,0.272470602298
long_shots,0.265937007434
strength,0.247294350093
shot_power,0.22840781947
standing_tackle,0.227444782084
sprint_speed,0.222819055425
acceleration,0.218468550597
long_passing,0.173665759747
free_kick_accuracy,0.172818627349
volleys,0.132449793373
marking,0.131313352275
crossing,0.12811988214
short_passing,0.123642929718
ball_control,0.122878188333
interceptions,0.113062009557
reactions,0.0889754733382
heading_accuracy,0.0879822008918
sliding_tackle,0.0721156922889
gk_reflexes,0.0674004433772
gk_handling,0.0602849660521
gk_positioning,0.035552342249
gk_diving,0.0288727847838
gk_kicking,0.0274784322965
