variable,col1
aggression,0.301538927232
ball_control,0.193485354588
shot_power,0.189637667408
balance,0.18846447044
standing_tackle,0.179795285392
sprint_speed,0.157656959027
jumping,0.149824029967
long_shots,0.127410941372
reactions,0.115141908997
strength,0.104666427938
agility,0.101883421353
volleys,0.099248925623
acceleration,0.0987573068954
positioning,0.0985955513717
curve,0.0939394935027
crossing,0.083185381965
free_kick_accuracy,0.0820990963382
penalties,0.075704586716
long_passing,0.0702619758748
heading_accuracy,0.0671011198381
short_passing,0.0619335707644
interceptions,0.0608897826632
stamina,0.0594162495659
vision,0.0502071105155
sliding_tackle,0.04865953297
dribbling,0.0483453609053
gk_handling,0.0270537490785
gk_positioning,0.0175398874241
gk_reflexes,0.0144906550101
gk_kicking,0.0123970194867
finishing,0.00813707375538
marking,0.0077371316398
gk_diving,0.00479404438118
