variable,col1
jumping,0.701778694212
vision,0.637634250007
volleys,0.614167366505
heading_accuracy,0.605461429389
aggression,0.579321639455
shot_power,0.55292932353
finishing,0.532268950426
agility,0.523410387758
strength,0.518201922355
positioning,0.494679160274
marking,0.482715189769
balance,0.45721635258
interceptions,0.446292052227
stamina,0.413346644277
sliding_tackle,0.412644567912
crossing,0.400935408171
gk_diving,0.398798935552
sprint_speed,0.390441525652
standing_tackle,0.388039084566
penalties,0.378190270738
curve,0.351553019191
long_passing,0.339632760032
reactions,0.32408535319
long_shots,0.31585052232
free_kick_accuracy,0.282126472573
acceleration,0.27882158321
ball_control,0.266548887585
short_passing,0.251752415824
dribbling,0.206125369102
gk_reflexes,0.139723436374
gk_kicking,0.137227875417
gk_handling,0.0899108168041
gk_positioning,0.0881683330213
