variable,col1
jumping,0.537606596351
aggression,0.437235406218
stamina,0.270031346974
shot_power,0.24963100042
long_passing,0.221932455242
strength,0.205020488031
penalties,0.194101757637
acceleration,0.180726163164
free_kick_accuracy,0.176516184069
dribbling,0.151830884335
vision,0.149952947399
sprint_speed,0.129287083727
sliding_tackle,0.0903773527197
volleys,0.0900391000405
ball_control,0.0884402533475
standing_tackle,0.0843231611329
positioning,0.0832818601081
reactions,0.0831839845957
curve,0.0825460800038
long_shots,0.0663713458155
balance,0.0584889662392
gk_handling,0.0537652251344
crossing,0.0494994367697
agility,0.0381829850103
heading_accuracy,0.0371930556739
gk_diving,0.0296654308318
marking,0.0278306229999
interceptions,0.0274646296914
finishing,0.0268854084235
short_passing,0.0230234752157
gk_reflexes,0.0218705772668
gk_positioning,0.0170002264194
gk_kicking,0.0166945089949
