variable,col1
positioning,0.341053938573
balance,0.319689818787
shot_power,0.289394167734
agility,0.252681489799
sprint_speed,0.252592278728
curve,0.211375503126
vision,0.206243020818
finishing,0.205543167795
strength,0.191953921722
standing_tackle,0.188231434157
acceleration,0.184932414572
crossing,0.178431351109
penalties,0.159662452047
free_kick_accuracy,0.124545620627
volleys,0.122226568095
jumping,0.102105520191
interceptions,0.0949102693278
aggression,0.0858210008261
heading_accuracy,0.0817314891038
marking,0.0586492955206
reactions,0.0523721762692
dribbling,0.0517319856117
stamina,0.0421665236302
long_shots,0.0397100531117
sliding_tackle,0.0369219038168
long_passing,0.0348291939037
gk_kicking,0.0282350570776
ball_control,0.0142965044874
gk_reflexes,0.012459733503
short_passing,0.0121409859114
gk_positioning,0.00973171334377
gk_handling,0.0078478362253
gk_diving,0.00578161045112
