variable,col1
curve,0.685498946234
aggression,0.628640853749
crossing,0.570733473332
free_kick_accuracy,0.547472897514
balance,0.496977179232
jumping,0.487385033169
shot_power,0.475754226217
marking,0.446191688494
finishing,0.420344073612
long_passing,0.393569266458
standing_tackle,0.377601715166
vision,0.352205706813
strength,0.326301116988
sliding_tackle,0.308526640472
heading_accuracy,0.308447490285
long_shots,0.30355964715
penalties,0.281900481531
interceptions,0.270112215018
short_passing,0.26259404456
reactions,0.187224285491
stamina,0.18232434423
agility,0.177408628592
positioning,0.177298409682
acceleration,0.171597203166
volleys,0.166730949883
ball_control,0.150113364049
gk_kicking,0.147000697272
sprint_speed,0.138372796668
dribbling,0.135301336324
gk_diving,0.133946082096
gk_reflexes,0.125748089297
gk_positioning,0.0957445928657
gk_handling,0.067372524387
