variable,col1
heading_accuracy,0.666648659012
aggression,0.661280580101
jumping,0.642659895091
interceptions,0.627877931062
stamina,0.531203668534
balance,0.461922551142
free_kick_accuracy,0.425072530976
vision,0.402438167486
finishing,0.350332290252
curve,0.333087548591
long_passing,0.317261423028
sprint_speed,0.31584506371
sliding_tackle,0.311942175405
strength,0.31065978585
agility,0.297046129664
ball_control,0.296897372041
positioning,0.2960117823
standing_tackle,0.295474998798
marking,0.292204561279
acceleration,0.284859999084
penalties,0.254836208566
long_shots,0.252362866321
gk_handling,0.239628799435
volleys,0.234353596575
gk_diving,0.137515414641
reactions,0.131265913514
dribbling,0.129276032597
short_passing,0.120845863947
crossing,0.111744727668
shot_power,0.0890797220603
gk_positioning,0.0779639386728
gk_reflexes,0.0684574282724
gk_kicking,0.0319423743252
