variable,col1
balance,0.654288046148
finishing,0.637144329304
aggression,0.546864619007
penalties,0.542061079209
strength,0.466022557468
sliding_tackle,0.415966811389
heading_accuracy,0.413237945715
interceptions,0.375155139099
jumping,0.370666868741
shot_power,0.369439967165
free_kick_accuracy,0.367878966691
stamina,0.346753943314
marking,0.342497953757
standing_tackle,0.336693858479
agility,0.31770689616
volleys,0.313962177156
positioning,0.313822334375
reactions,0.297573975821
crossing,0.284743142655
ball_control,0.248478559941
curve,0.235800948886
short_passing,0.235018693548
long_shots,0.210490344296
long_passing,0.20658395967
dribbling,0.197910393229
acceleration,0.173397769575
sprint_speed,0.158223401824
vision,0.147429758248
gk_handling,0.131563963144
gk_reflexes,0.12504346772
gk_kicking,0.0869503808431
gk_positioning,0.0728115231792
gk_diving,0.0578162242423
