variable,col1
volleys,0.460128060687
aggression,0.326637652281
finishing,0.307151719691
curve,0.267042340153
strength,0.251104745927
positioning,0.197842404081
balance,0.197465385419
vision,0.196183052903
crossing,0.165068563546
reactions,0.163352633341
long_shots,0.142533602091
dribbling,0.131206457618
shot_power,0.12642173873
sliding_tackle,0.111949257683
stamina,0.103407519622
agility,0.0982653970066
marking,0.0935550011064
standing_tackle,0.0750345316155
acceleration,0.0710785149951
free_kick_accuracy,0.0661219530453
jumping,0.059164411544
short_passing,0.0577956273704
ball_control,0.0469933121786
gk_positioning,0.0450900854279
gk_handling,0.0444190996152
sprint_speed,0.0436632350929
penalties,0.0423551664625
heading_accuracy,0.0262294954498
interceptions,0.0212258071913
gk_diving,0.0200574571921
long_passing,0.0193353640278
gk_reflexes,0.0146663924026
gk_kicking,0.00745401450483
