variable,col1
free_kick_accuracy,0.528209103935
interceptions,0.510828170195
reactions,0.492856234626
strength,0.476576966932
crossing,0.466828009677
jumping,0.46544660493
balance,0.416995297712
finishing,0.394019114128
positioning,0.393206786394
volleys,0.392971414709
sprint_speed,0.378586632299
agility,0.378335754423
heading_accuracy,0.3778013811
long_shots,0.320880019188
marking,0.316266561932
penalties,0.316021644255
sliding_tackle,0.309290013299
stamina,0.30264923568
aggression,0.299777534492
standing_tackle,0.286380832086
long_passing,0.274473480921
vision,0.269422579929
acceleration,0.219850973366
ball_control,0.219216623977
dribbling,0.182215283734
curve,0.179909355207
shot_power,0.177245943868
gk_diving,0.14859940723
gk_positioning,0.121835375207
gk_kicking,0.11621250046
short_passing,0.10098853438
gk_reflexes,0.0998794242647
gk_handling,0.0662232054616
