variable,col1
strength,0.392160984099
sliding_tackle,0.344872558615
standing_tackle,0.335568583558
finishing,0.251357701699
vision,0.20133863072
penalties,0.17400437268
long_shots,0.172618916926
positioning,0.163323964189
marking,0.157973502537
dribbling,0.140110066851
acceleration,0.137918024153
jumping,0.133273167268
reactions,0.124300777728
curve,0.12044641471
stamina,0.11257194
crossing,0.111859624792
shot_power,0.110759969402
heading_accuracy,0.110311714471
ball_control,0.104529377175
aggression,0.0991986015591
interceptions,0.0945422551041
long_passing,0.0808327674814
sprint_speed,0.0669409105649
volleys,0.0542161130162
free_kick_accuracy,0.0530783671346
agility,0.0435209615546
balance,0.0350407565339
short_passing,0.0307921635581
gk_diving,0.0160077654047
gk_kicking,0.0110142840948
gk_handling,0.00560246458421
gk_positioning,0.00555419357255
gk_reflexes,0.00435810426363
