variable,col1
jumping,0.78917781151
balance,0.260271685448
shot_power,0.215306469729
crossing,0.194090398599
short_passing,0.0867577448513
long_passing,0.0867577448513
agility,0.046702264944
reactions,0.0461353391276
sprint_speed,0.0342973985145
gk_reflexes,0.0297582252204
curve,0.02447764948
penalties,0.0192922866644
gk_kicking,0.0192922866644
sliding_tackle,0.0175632645014
acceleration,0.0154230621922
stamina,0.0154230621922
dribbling,0.0149366577486
volleys,0.0130284173372
marking,0.0130284173372
ball_control,0.0119655135515
standing_tackle,0.00857434962861
free_kick_accuracy,0.00743955630509
interceptions,0.00743955630509
heading_accuracy,0.00576807928058
vision,0.00398539276229
gk_handling,0.00354670250736
gk_positioning,0.00354670250736
gk_diving,0.00214358740715
long_shots,0.00136961207522
aggression,0.00136961207522
strength,0.000535896851788
finishing,0.000535896851788
positioning,5.93549787929e-05
