variable,col1
interceptions,0.578063662426
curve,0.546941553773
heading_accuracy,0.518699541418
shot_power,0.392624835466
acceleration,0.331723644951
standing_tackle,0.305540774698
penalties,0.302692120483
balance,0.300738866758
sliding_tackle,0.280233482019
sprint_speed,0.274874337941
aggression,0.249042606749
stamina,0.247246770612
positioning,0.245838315695
marking,0.240349998479
free_kick_accuracy,0.230234573718
volleys,0.223961528374
agility,0.217037366799
crossing,0.18610421253
long_shots,0.1628290855
short_passing,0.151620410081
strength,0.151168610532
jumping,0.143595688842
finishing,0.137616837613
reactions,0.132509640163
vision,0.090131531507
dribbling,0.0808162375101
gk_reflexes,0.0508241377937
ball_control,0.0489979580006
long_passing,0.0481777058138
gk_handling,0.040091659743
gk_kicking,0.0397574324971
gk_positioning,0.0311454495226
gk_diving,0.0187694219934
