variable,col1
sprint_speed,0.457721781773
marking,0.410591167983
interceptions,0.392999266179
volleys,0.39202914359
finishing,0.386384184257
crossing,0.360116111094
sliding_tackle,0.301212807311
short_passing,0.285394311054
free_kick_accuracy,0.277694026099
balance,0.275423544635
shot_power,0.248899289755
long_shots,0.245876546124
aggression,0.232038973475
standing_tackle,0.223607661709
heading_accuracy,0.208913246601
curve,0.197571737966
jumping,0.15108137329
agility,0.149961856571
dribbling,0.109697014854
strength,0.101947447279
ball_control,0.0977784732205
penalties,0.085134588416
reactions,0.0662788168546
positioning,0.0632254125685
acceleration,0.0538921088175
gk_handling,0.0412707158157
gk_positioning,0.0380463565379
long_passing,0.0350768496467
stamina,0.0307243300355
vision,0.0237165636271
gk_reflexes,0.0231030005447
gk_kicking,0.016733718905
gk_diving,0.0158575734122
