variable,col1
sprint_speed,0.490033907845
standing_tackle,0.384661856539
interceptions,0.258272569078
sliding_tackle,0.243320774128
shot_power,0.22055290755
agility,0.204863835845
balance,0.194655973806
acceleration,0.179876318505
free_kick_accuracy,0.177119350933
positioning,0.170875419543
marking,0.154754682855
dribbling,0.151792470852
ball_control,0.142440353214
vision,0.139601811368
curve,0.120006484097
long_shots,0.0940907915248
volleys,0.0882977791574
aggression,0.0741699974515
crossing,0.0618199148104
strength,0.0539078684466
gk_positioning,0.0526761464266
jumping,0.0489228789225
heading_accuracy,0.046748564267
finishing,0.0438929124341
penalties,0.0406223842927
reactions,0.0381623838432
stamina,0.0369516175051
long_passing,0.026424369594
gk_handling,0.0174117326875
gk_kicking,0.0163671070607
short_passing,0.0140766430876
gk_diving,0.00655417555404
gk_reflexes,0.00607401677611
