variable,col1
jumping,0.652964438144
balance,0.418082257681
curve,0.369685419095
volleys,0.364551049133
penalties,0.339302403406
acceleration,0.310651644719
shot_power,0.29997406322
heading_accuracy,0.288515665083
reactions,0.281070091392
sprint_speed,0.268894942809
free_kick_accuracy,0.263054371722
aggression,0.261842311102
marking,0.223464772711
interceptions,0.217986733896
sliding_tackle,0.216901344849
agility,0.215019056197
crossing,0.209112049891
standing_tackle,0.209011619797
finishing,0.208620316257
strength,0.174337391817
ball_control,0.163887874383
gk_reflexes,0.151323624278
positioning,0.142224755278
vision,0.136638749143
long_shots,0.131697947009
stamina,0.125076722964
dribbling,0.116463424279
gk_diving,0.0558635557722
short_passing,0.0547739395169
gk_handling,0.0399427342866
long_passing,0.0388366808805
gk_positioning,0.0324518945969
gk_kicking,0.0177761546903
