variable,col1
finishing,0.535539630488
heading_accuracy,0.505041387496
penalties,0.494785361719
aggression,0.399292707434
stamina,0.368195584444
marking,0.351581649691
interceptions,0.348397007816
curve,0.345985268542
balance,0.344909836878
positioning,0.334745714626
strength,0.329041300527
long_shots,0.324703641526
acceleration,0.320330789193
volleys,0.317764666561
standing_tackle,0.309574729074
short_passing,0.304897931724
vision,0.301997159591
reactions,0.301710273375
long_passing,0.290911701475
sliding_tackle,0.27225694524
jumping,0.268043115224
free_kick_accuracy,0.228744718467
sprint_speed,0.223592596996
crossing,0.198750452189
agility,0.191336584635
shot_power,0.184721213741
gk_positioning,0.140112781988
gk_kicking,0.103234433605
ball_control,0.0897148627325
gk_diving,0.0886055658959
gk_handling,0.0804562034774
dribbling,0.0528426387085
gk_reflexes,0.0481815449205
