variable,col1
positioning,0.426727044284
crossing,0.401852476448
agility,0.392065122438
penalties,0.351303004545
jumping,0.34718224704
strength,0.34081617727
balance,0.323534442927
acceleration,0.298408927178
long_shots,0.293380742099
sprint_speed,0.233437657814
long_passing,0.22553206179
dribbling,0.197249870419
reactions,0.190478167393
finishing,0.167613595983
aggression,0.166554790191
curve,0.164131338176
free_kick_accuracy,0.163224048564
volleys,0.158687188029
ball_control,0.152103631018
marking,0.138600213139
short_passing,0.133902707262
standing_tackle,0.110378307533
shot_power,0.103483855146
gk_kicking,0.0894822786399
sliding_tackle,0.0792048061976
vision,0.0719966526444
interceptions,0.0649884355661
gk_handling,0.0626065974833
heading_accuracy,0.0440760485953
stamina,0.0301308578231
gk_diving,0.0293996823889
gk_positioning,0.0243733061358
gk_reflexes,0.0230937178373
